Image Name,True Class,PT Pred Class,PT Conf (%),ONNX Pred Class,ONNX Conf (%),Class Match?,Conf Difference (%)
heart (239).jpg,heart,heart,99.9363,heart,99.9365,YES,0.0002
heart (240).jpg,heart,heart,95.6804,heart,95.7498,YES,0.0694
heart (249).jpg,heart,heart,99.9876,heart,99.9875,YES,0.0000
heart (260).jpg,heart,oblong,93.4561,oblong,93.2457,YES,0.2103
heart (271).jpg,heart,heart,55.3377,heart,54.8523,YES,0.4854
heart (282).jpg,heart,heart,99.9654,heart,99.9655,YES,0.0001
heart (283).jpg,heart,heart,99.3804,heart,99.3787,YES,0.0017
heart (291).jpg,heart,heart,99.9609,heart,99.9609,YES,0.0001
heart (294).jpg,heart,heart,99.9754,heart,99.9749,YES,0.0004
heart (3).jpg,heart,heart,95.3447,heart,95.2645,YES,0.0801
heart (303).jpg,heart,oblong,88.0199,oblong,88.0656,YES,0.0457
heart (313).jpg,heart,heart,99.9778,heart,99.9775,YES,0.0003
heart (323).jpg,heart,heart,99.9221,heart,99.9220,YES,0.0001
heart (326).jpg,heart,heart,86.8981,heart,87.0419,YES,0.1438
heart (333).jpg,heart,heart,99.9999,heart,99.9999,YES,0.0000
heart (334).jpg,heart,heart,99.9913,heart,99.9913,YES,0.0000
heart (336).jpg,heart,heart,97.8138,heart,97.7861,YES,0.0277
heart (341).jpg,heart,heart,99.9859,heart,99.9863,YES,0.0004
heart (343).jpg,heart,heart,99.8733,heart,99.8736,YES,0.0003
heart (344).jpg,heart,heart,99.8456,heart,99.8507,YES,0.0051
heart (354).jpg,heart,heart,99.9992,heart,99.9992,YES,0.0000
heart (358).jpg,heart,heart,80.7170,heart,81.2649,YES,0.5479
heart (362).jpg,heart,heart,99.9050,heart,99.9063,YES,0.0013
heart (364).jpg,heart,heart,99.9216,heart,99.9202,YES,0.0014
heart (365).jpg,heart,heart,99.9337,heart,99.9322,YES,0.0016
heart (37).jpg,heart,heart,99.9999,heart,99.9999,YES,0.0000
heart (375).jpg,heart,heart,99.9030,heart,99.9032,YES,0.0002
heart (377).jpg,heart,heart,99.9992,heart,99.9992,YES,0.0000
heart (379).jpg,heart,heart,99.9998,heart,99.9998,YES,0.0000
heart (381).jpg,heart,heart,97.6356,heart,97.5844,YES,0.0511
heart (39).jpg,heart,heart,99.9954,heart,99.9952,YES,0.0001
heart (395).jpg,heart,round,65.6681,round,66.4475,YES,0.7795
heart (404).jpg,heart,heart,99.9995,heart,99.9995,YES,0.0000
heart (413).jpg,heart,heart,99.9853,heart,99.9849,YES,0.0004
heart (414).jpg,heart,heart,98.1431,heart,98.0887,YES,0.0544
heart (415).jpg,heart,heart,99.9985,heart,99.9985,YES,0.0000
heart (416).jpg,heart,heart,99.9779,heart,99.9776,YES,0.0003
heart (417).jpg,heart,heart,61.1448,heart,60.6452,YES,0.4995
heart (418).jpg,heart,heart,98.5038,heart,98.4656,YES,0.0382
heart (419).jpg,heart,oval,93.0396,oval,93.1676,YES,0.1280
heart (420).jpg,heart,heart,94.8483,heart,94.7190,YES,0.1292
heart (421).jpg,heart,heart,99.9985,heart,99.9985,YES,0.0000
heart (431).jpg,heart,heart,99.9996,heart,99.9996,YES,0.0000
heart (433).jpg,heart,heart,86.9270,heart,86.8901,YES,0.0369
heart (436).jpg,heart,heart,99.9958,heart,99.9958,YES,0.0000
heart (438).jpg,heart,heart,99.9648,heart,99.9647,YES,0.0002
heart (442).jpg,heart,oblong,47.1842,oblong,46.4436,YES,0.7407
heart (445).jpg,heart,oblong,82.0010,oblong,81.4877,YES,0.5133
heart (446).jpg,heart,heart,79.6741,heart,79.3736,YES,0.3005
heart (450).jpg,heart,heart,99.8010,heart,99.7983,YES,0.0027
heart (452).jpg,heart,heart,99.8135,heart,99.8194,YES,0.0059
heart (453).jpg,heart,heart,99.9861,heart,99.9859,YES,0.0002
heart (454).jpg,heart,heart,99.9126,heart,99.9119,YES,0.0006
heart (455).jpg,heart,heart,65.8449,heart,65.1210,YES,0.7239
heart (456).jpg,heart,heart,87.4227,heart,87.6731,YES,0.2504
heart (462).jpg,heart,heart,99.8825,heart,99.8846,YES,0.0020
heart (465).jpg,heart,heart,99.9999,heart,99.9999,YES,0.0000
heart (474).jpg,heart,heart,98.1042,heart,98.1184,YES,0.0142
heart (483).jpg,heart,heart,99.7199,heart,99.7132,YES,0.0068
heart (485).jpg,heart,heart,99.8326,heart,99.8361,YES,0.0035
heart (487).jpg,heart,heart,99.9963,heart,99.9962,YES,0.0001
heart (488).jpg,heart,heart,99.9231,heart,99.9247,YES,0.0016
heart (491).jpg,heart,heart,99.9896,heart,99.9897,YES,0.0002
heart (493).jpg,heart,heart,99.9899,heart,99.9899,YES,0.0000
heart (5).jpg,heart,round,49.7825,round,49.1263,YES,0.6562
heart (505).jpg,heart,heart,99.9432,heart,99.9444,YES,0.0012
heart (507).jpg,heart,heart,91.6433,heart,91.9520,YES,0.3088
heart (518).jpg,heart,heart,99.9061,heart,99.9042,YES,0.0018
heart (522).jpg,heart,heart,99.9995,heart,99.9995,YES,0.0000
heart (523).jpg,heart,heart,99.9748,heart,99.9749,YES,0.0001
heart (525).jpg,heart,heart,98.4221,heart,98.4449,YES,0.0228
heart (535).jpg,heart,heart,99.7136,heart,99.7167,YES,0.0031
heart (536).jpg,heart,heart,99.9980,heart,99.9980,YES,0.0000
heart (553).jpg,heart,heart,99.9864,heart,99.9866,YES,0.0002
heart (576).jpg,heart,heart,99.9453,heart,99.9453,YES,0.0000
heart (577).jpg,heart,heart,99.7483,heart,99.7395,YES,0.0088
heart (578).jpg,heart,heart,77.0171,heart,76.7639,YES,0.2532
heart (579).jpg,heart,heart,95.2403,heart,95.1784,YES,0.0619
heart (580).jpg,heart,heart,81.6296,heart,81.5651,YES,0.0646
heart (583).jpg,heart,heart,93.0807,heart,93.1380,YES,0.0573
heart (592).jpg,heart,heart,99.9942,heart,99.9943,YES,0.0001
heart (597).jpg,heart,heart,81.4898,heart,81.7712,YES,0.2815
heart (602).jpg,heart,round,56.7076,round,56.4636,YES,0.2440
heart (603).jpg,heart,heart,99.8835,heart,99.8798,YES,0.0037
heart (606).jpg,heart,heart,100.0000,heart,100.0000,YES,0.0000
heart (609).jpg,heart,heart,99.9884,heart,99.9887,YES,0.0003
heart (612).jpg,heart,heart,96.8760,heart,96.7957,YES,0.0803
heart (615).jpg,heart,heart,99.8399,heart,99.8371,YES,0.0028
heart (617).jpg,heart,heart,97.9972,heart,97.9560,YES,0.0412
heart (624).jpg,heart,heart,99.6698,heart,99.6759,YES,0.0060
heart (641).jpg,heart,heart,99.9973,heart,99.9973,YES,0.0000
heart (644).jpg,heart,heart,99.9971,heart,99.9970,YES,0.0002
heart (647).jpg,heart,heart,99.9996,heart,99.9996,YES,0.0000
heart (648).jpg,heart,heart,100.0000,heart,100.0000,YES,0.0000
heart (649).jpg,heart,heart,99.9664,heart,99.9657,YES,0.0008
heart (650).jpg,heart,heart,97.3294,heart,97.3305,YES,0.0011
heart (651).jpg,heart,heart,99.9722,heart,99.9720,YES,0.0002
heart (657).jpg,heart,round,54.3816,round,54.5475,YES,0.1659
heart (658).jpg,heart,heart,79.2312,heart,79.8909,YES,0.6596
heart (659).jpg,heart,heart,77.6073,heart,77.3213,YES,0.2860
heart (660).jpg,heart,heart,99.5609,heart,99.5448,YES,0.0161
heart (661).jpg,heart,heart,98.7022,heart,98.6993,YES,0.0029
heart (665).jpg,heart,heart,96.8181,heart,96.9062,YES,0.0881
heart (673).jpg,heart,heart,99.8773,heart,99.8788,YES,0.0014
heart (674).jpg,heart,heart,99.7134,heart,99.7081,YES,0.0053
heart (675).jpg,heart,heart,86.1364,heart,86.1487,YES,0.0123
heart (676).jpg,heart,oblong,90.4466,oblong,90.3248,YES,0.1217
heart (683).jpg,heart,heart,99.4286,heart,99.4352,YES,0.0066
heart (685).jpg,heart,heart,99.9989,heart,99.9990,YES,0.0000
heart (686).jpg,heart,heart,99.9286,heart,99.9279,YES,0.0007
heart (691).jpg,heart,heart,99.9993,heart,99.9993,YES,0.0000
heart (7).jpg,heart,heart,99.8133,heart,99.8128,YES,0.0005
heart (702).jpg,heart,oval,43.7034,oval,44.1257,YES,0.4223
heart (703).jpg,heart,heart,99.6877,heart,99.6911,YES,0.0034
heart (712).jpg,heart,heart,99.9786,heart,99.9790,YES,0.0004
heart (722).jpg,heart,heart,99.9804,heart,99.9804,YES,0.0000
heart (724).jpg,heart,heart,71.7771,heart,71.7573,YES,0.0198
heart (726).jpg,heart,heart,98.4768,heart,98.4919,YES,0.0151
heart (743).jpg,heart,heart,95.8855,heart,95.9041,YES,0.0186
heart (757).jpg,heart,heart,99.3715,heart,99.3686,YES,0.0030
heart (766).jpg,heart,heart,99.9992,heart,99.9992,YES,0.0000
heart (767).jpg,heart,heart,99.9998,heart,99.9998,YES,0.0000
heart (768).jpg,heart,heart,87.0700,heart,86.7875,YES,0.2825
heart (769).jpg,heart,heart,99.9997,heart,99.9997,YES,0.0000
heart (770).jpg,heart,heart,99.1079,heart,99.1051,YES,0.0028
heart (776).jpg,heart,heart,99.8230,heart,99.8229,YES,0.0001
heart (777).jpg,heart,heart,99.9964,heart,99.9964,YES,0.0000
heart (778).jpg,heart,heart,99.8520,heart,99.8534,YES,0.0014
heart (779).jpg,heart,heart,100.0000,heart,100.0000,YES,0.0000
heart (780).jpg,heart,heart,99.8287,heart,99.8239,YES,0.0048
heart (786).jpg,heart,heart,97.8175,heart,97.8376,YES,0.0201
heart (787).jpg,heart,heart,99.6203,heart,99.6189,YES,0.0014
heart (788).jpg,heart,heart,96.8632,heart,96.8127,YES,0.0505
heart (789).jpg,heart,heart,99.9993,heart,99.9993,YES,0.0000
heart (790).jpg,heart,heart,99.9819,heart,99.9820,YES,0.0001
heart (803).jpg,heart,heart,77.8932,heart,78.0032,YES,0.1099
heart (843).jpg,heart,heart,98.1371,heart,98.2055,YES,0.0684
heart (851).jpg,heart,heart,99.9953,heart,99.9954,YES,0.0001
heart (854).jpg,heart,heart,98.9310,heart,98.9680,YES,0.0370
heart (856).jpg,heart,heart,99.9412,heart,99.9419,YES,0.0007
heart (864).jpg,heart,heart,99.2179,heart,99.2444,YES,0.0265
heart (872).jpg,heart,oblong,78.4361,oblong,77.6350,YES,0.8011
heart (873).jpg,heart,oval,73.6368,oval,74.4106,YES,0.7737
heart (892).jpg,heart,round,78.7922,round,79.2325,YES,0.4403
heart (901).jpg,heart,heart,99.9561,heart,99.9562,YES,0.0001
heart (91).jpg,heart,oblong,84.6357,oblong,84.5058,YES,0.1299
heart (910).jpg,heart,oval,94.2864,oval,94.3798,YES,0.0934
heart (912).jpg,heart,heart,50.8633,heart,52.8384,YES,1.9750
heart (913).jpg,heart,heart,99.9257,heart,99.9258,YES,0.0001
heart (918).jpg,heart,heart,99.9965,heart,99.9966,YES,0.0000
heart (919).jpg,heart,heart,99.9819,heart,99.9824,YES,0.0004
heart (92).jpg,heart,heart,99.9707,heart,99.9717,YES,0.0010
heart (920).jpg,heart,heart,99.9911,heart,99.9913,YES,0.0002
heart (923).jpg,heart,heart,76.2513,heart,76.7460,YES,0.4947
heart (928).jpg,heart,heart,99.9440,heart,99.9396,YES,0.0044
heart (929).jpg,heart,heart,100.0000,heart,100.0000,YES,0.0000
heart (930).jpg,heart,heart,99.9441,heart,99.9469,YES,0.0028
heart (94).jpg,heart,heart,99.9954,heart,99.9954,YES,0.0000
heart (942).jpg,heart,heart,80.1589,heart,79.7495,YES,0.4094
heart (971).jpg,heart,heart,99.8782,heart,99.8797,YES,0.0016
heart (973).jpg,heart,heart,58.8673,heart,58.5458,YES,0.3215
heart (975).jpg,heart,heart,94.8821,heart,94.8948,YES,0.0127
heart (986).jpg,heart,heart,99.9602,heart,99.9605,YES,0.0003
heart (995).jpg,heart,round,81.5232,round,81.7796,YES,0.2564
oblong (10).jpg,oblong,oblong,99.9788,oblong,99.9780,YES,0.0007
oblong (106).jpg,oblong,oblong,99.8846,oblong,99.8821,YES,0.0025
oblong (107).jpg,oblong,oblong,54.8071,oblong,51.4200,YES,3.3871
oblong (11).jpg,oblong,oblong,99.9976,oblong,99.9976,YES,0.0000
oblong (13).jpg,oblong,oblong,99.9978,oblong,99.9978,YES,0.0000
oblong (139).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (14).jpg,oblong,oblong,99.9990,oblong,99.9990,YES,0.0000
oblong (143).jpg,oblong,oblong,99.9989,oblong,99.9989,YES,0.0000
oblong (144).jpg,oblong,oblong,99.9989,oblong,99.9989,YES,0.0000
oblong (146).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (147).jpg,oblong,heart,50.0263,heart,51.2739,YES,1.2475
oblong (148).jpg,oblong,oblong,99.9962,oblong,99.9961,YES,0.0001
oblong (149).jpg,oblong,oblong,98.0160,oblong,97.9900,YES,0.0260
oblong (15).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (150).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (151).jpg,oblong,oblong,99.9965,oblong,99.9964,YES,0.0000
oblong (152).jpg,oblong,oblong,99.9961,oblong,99.9960,YES,0.0001
oblong (154).jpg,oblong,oblong,98.2249,oblong,98.1377,YES,0.0872
oblong (155).jpg,oblong,oblong,99.9988,oblong,99.9988,YES,0.0000
oblong (156).jpg,oblong,oblong,99.9997,oblong,99.9997,YES,0.0000
oblong (157).jpg,oblong,oblong,99.9254,oblong,99.9249,YES,0.0005
oblong (158).jpg,oblong,oblong,99.9590,oblong,99.9589,YES,0.0002
oblong (179).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (181).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (191).jpg,oblong,oblong,99.9925,oblong,99.9927,YES,0.0002
oblong (192).jpg,oblong,oblong,99.9998,oblong,99.9998,YES,0.0000
oblong (193).jpg,oblong,oval,70.0653,oval,70.3608,YES,0.2955
oblong (197).jpg,oblong,oblong,97.8326,oblong,97.8844,YES,0.0517
oblong (205).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (21).jpg,oblong,oblong,64.1562,oblong,64.9727,YES,0.8165
oblong (216).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (217).jpg,oblong,oblong,99.9988,oblong,99.9988,YES,0.0000
oblong (22).jpg,oblong,oblong,99.9890,oblong,99.9887,YES,0.0003
oblong (242).jpg,oblong,oblong,99.9990,oblong,99.9990,YES,0.0000
oblong (256).jpg,oblong,oblong,99.9185,oblong,99.9146,YES,0.0039
oblong (26).jpg,oblong,oblong,99.9995,oblong,99.9995,YES,0.0000
oblong (272).jpg,oblong,oblong,99.9013,oblong,99.9012,YES,0.0000
oblong (278).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (280).jpg,oblong,oblong,99.9946,oblong,99.9945,YES,0.0001
oblong (307).jpg,oblong,oblong,99.8764,oblong,99.8743,YES,0.0022
oblong (313).jpg,oblong,oblong,99.8966,oblong,99.8980,YES,0.0014
oblong (314).jpg,oblong,oblong,99.2609,oblong,99.2434,YES,0.0175
oblong (315).jpg,oblong,oblong,99.9998,oblong,99.9998,YES,0.0000
oblong (316).jpg,oblong,oblong,65.0791,oblong,65.8351,YES,0.7560
oblong (317).jpg,oblong,oblong,99.9991,oblong,99.9990,YES,0.0000
oblong (318).jpg,oblong,oblong,99.4626,oblong,99.4603,YES,0.0024
oblong (319).jpg,oblong,oblong,99.9618,oblong,99.9622,YES,0.0004
oblong (320).jpg,oblong,oblong,98.8157,oblong,98.8119,YES,0.0038
oblong (321).jpg,oblong,oblong,99.7586,oblong,99.7560,YES,0.0026
oblong (322).jpg,oblong,oblong,100.0000,oblong,99.9999,YES,0.0000
oblong (323).jpg,oblong,oblong,99.9992,oblong,99.9992,YES,0.0000
oblong (324).jpg,oblong,oblong,99.9998,oblong,99.9998,YES,0.0000
oblong (325).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (326).jpg,oblong,oblong,94.0242,oblong,93.9752,YES,0.0490
oblong (327).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (329).jpg,oblong,oblong,99.7754,oblong,99.7698,YES,0.0056
oblong (335).jpg,oblong,oblong,99.9991,oblong,99.9991,YES,0.0000
oblong (337).jpg,oblong,oblong,99.9990,oblong,99.9991,YES,0.0000
oblong (339).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (34).jpg,oblong,oblong,99.9928,oblong,99.9926,YES,0.0001
oblong (356).jpg,oblong,oblong,99.2276,oblong,99.2246,YES,0.0030
oblong (365).jpg,oblong,oblong,98.5488,oblong,98.5367,YES,0.0122
oblong (381).jpg,oblong,oblong,99.9997,oblong,99.9997,YES,0.0000
oblong (383).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (408).jpg,oblong,oblong,99.9923,oblong,99.9920,YES,0.0002
oblong (439).jpg,oblong,oblong,99.9961,oblong,99.9962,YES,0.0000
oblong (447).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (461).jpg,oblong,oblong,93.6168,oblong,93.6465,YES,0.0297
oblong (471).jpg,oblong,oblong,92.3784,oblong,92.2467,YES,0.1317
oblong (477).jpg,oblong,oblong,99.9343,oblong,99.9311,YES,0.0032
oblong (494).jpg,oblong,oblong,99.9908,oblong,99.9909,YES,0.0000
oblong (495).jpg,oblong,oblong,99.9819,oblong,99.9808,YES,0.0011
oblong (496).jpg,oblong,oblong,99.9587,oblong,99.9561,YES,0.0026
oblong (503).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (508).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (509).jpg,oblong,oblong,95.7296,oblong,95.6323,YES,0.0973
oblong (516).jpg,oblong,oblong,99.9995,oblong,99.9995,YES,0.0000
oblong (521).jpg,oblong,oblong,99.9991,oblong,99.9991,YES,0.0000
oblong (530).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (547).jpg,oblong,oblong,99.7912,oblong,99.7856,YES,0.0055
oblong (548).jpg,oblong,oblong,99.9630,oblong,99.9613,YES,0.0017
oblong (549).jpg,oblong,oblong,73.0982,oblong,72.4678,YES,0.6304
oblong (55).jpg,oblong,round,68.8826,round,68.7130,YES,0.1696
oblong (550).jpg,oblong,oval,99.9677,oval,99.9677,YES,0.0000
oblong (551).jpg,oblong,oblong,92.0579,oblong,91.6189,YES,0.4390
oblong (552).jpg,oblong,oblong,99.9674,oblong,99.9679,YES,0.0005
oblong (553).jpg,oblong,oblong,99.9965,oblong,99.9965,YES,0.0000
oblong (554).jpg,oblong,oblong,68.2108,oblong,68.1670,YES,0.0438
oblong (555).jpg,oblong,oblong,99.9997,oblong,99.9998,YES,0.0000
oblong (556).jpg,oblong,oblong,99.9959,oblong,99.9958,YES,0.0001
oblong (557).jpg,oblong,oblong,99.9920,oblong,99.9920,YES,0.0000
oblong (558).jpg,oblong,oblong,99.9843,oblong,99.9842,YES,0.0002
oblong (559).jpg,oblong,oblong,85.4027,oblong,84.9880,YES,0.4147
oblong (560).jpg,oblong,oblong,99.9986,oblong,99.9986,YES,0.0000
oblong (563).jpg,oblong,oblong,99.9998,oblong,99.9998,YES,0.0000
oblong (576).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (583).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (6).jpg,oblong,oblong,99.9973,oblong,99.9973,YES,0.0000
oblong (604).jpg,oblong,oblong,99.9996,oblong,99.9997,YES,0.0000
oblong (62).jpg,oblong,oblong,99.9793,oblong,99.9784,YES,0.0008
oblong (622).jpg,oblong,oblong,99.9782,oblong,99.9783,YES,0.0000
oblong (640).jpg,oblong,oblong,99.9987,oblong,99.9987,YES,0.0000
oblong (662).jpg,oblong,oblong,61.1315,oblong,60.0725,YES,1.0590
oblong (664).jpg,oblong,oblong,99.9992,oblong,99.9992,YES,0.0000
oblong (675).jpg,oblong,round,70.6297,round,70.1366,YES,0.4932
oblong (676).jpg,oblong,oblong,99.9967,oblong,99.9969,YES,0.0001
oblong (677).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (678).jpg,oblong,oblong,99.9989,oblong,99.9989,YES,0.0000
oblong (679).jpg,oblong,oblong,99.9252,oblong,99.9248,YES,0.0004
oblong (680).jpg,oblong,oblong,99.9503,oblong,99.9508,YES,0.0005
oblong (681).jpg,oblong,oblong,99.9447,oblong,99.9429,YES,0.0019
oblong (682).jpg,oblong,oblong,99.4907,oblong,99.4819,YES,0.0088
oblong (683).jpg,oblong,oblong,82.5858,oblong,82.3403,YES,0.2455
oblong (684).jpg,oblong,oblong,99.9992,oblong,99.9992,YES,0.0000
oblong (685).jpg,oblong,oblong,99.9967,oblong,99.9967,YES,0.0000
oblong (686).jpg,oblong,oblong,99.8180,oblong,99.8121,YES,0.0059
oblong (687).jpg,oblong,oblong,99.9979,oblong,99.9979,YES,0.0000
oblong (688).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (691).jpg,oblong,oblong,99.9976,oblong,99.9977,YES,0.0001
oblong (692).jpg,oblong,oval,47.0408,oval,47.0743,YES,0.0335
oblong (694).jpg,oblong,oblong,99.9808,oblong,99.9806,YES,0.0002
oblong (695).jpg,oblong,round,99.0498,round,99.0459,YES,0.0039
oblong (697).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (698).jpg,oblong,oblong,99.9845,oblong,99.9849,YES,0.0004
oblong (699).jpg,oblong,oblong,99.9762,oblong,99.9762,YES,0.0000
oblong (7).jpg,oblong,oblong,96.2565,oblong,96.1089,YES,0.1477
oblong (700).jpg,oblong,oval,75.7305,oval,76.0660,YES,0.3355
oblong (701).jpg,oblong,oblong,99.8955,oblong,99.8973,YES,0.0018
oblong (702).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (703).jpg,oblong,oblong,99.9999,oblong,99.9999,YES,0.0000
oblong (704).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (705).jpg,oblong,oblong,97.8097,oblong,97.6842,YES,0.1256
oblong (706).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (707).jpg,oblong,oblong,99.9339,oblong,99.9338,YES,0.0000
oblong (708).jpg,oblong,oblong,99.9869,oblong,99.9868,YES,0.0001
oblong (710).jpg,oblong,oblong,99.9988,oblong,99.9988,YES,0.0000
oblong (734).jpg,oblong,oblong,99.3048,oblong,99.2910,YES,0.0138
oblong (8).jpg,oblong,oblong,99.9899,oblong,99.9901,YES,0.0003
oblong (802).jpg,oblong,oblong,99.7421,oblong,99.7349,YES,0.0072
oblong (81).jpg,oblong,oblong,99.9986,oblong,99.9986,YES,0.0000
oblong (83).jpg,oblong,oblong,99.9699,oblong,99.9698,YES,0.0001
oblong (834).jpg,oblong,oblong,99.9319,oblong,99.9319,YES,0.0000
oblong (857).jpg,oblong,oblong,100.0000,oblong,100.0000,YES,0.0000
oblong (873).jpg,oblong,oblong,99.9997,oblong,99.9997,YES,0.0000
oblong (875).jpg,oblong,oblong,99.9860,oblong,99.9854,YES,0.0006
oblong (877).jpg,oblong,oblong,99.9886,oblong,99.9885,YES,0.0002
oblong (878).jpg,oblong,oblong,99.9926,oblong,99.9925,YES,0.0001
oblong (879).jpg,oblong,oblong,99.9841,oblong,99.9839,YES,0.0002
oblong (881).jpg,oblong,oblong,97.9273,oblong,97.8073,YES,0.1199
oblong (882).jpg,oblong,oblong,99.9906,oblong,99.9904,YES,0.0002
oblong (884).jpg,oblong,oblong,99.9986,oblong,99.9985,YES,0.0000
oblong (885).jpg,oblong,oblong,99.9966,oblong,99.9966,YES,0.0000
oblong (886).jpg,oblong,oblong,99.9995,oblong,99.9995,YES,0.0000
oblong (887).jpg,oblong,oblong,99.9990,oblong,99.9990,YES,0.0000
oblong (888).jpg,oblong,oblong,99.9988,oblong,99.9988,YES,0.0000
oblong (889).jpg,oblong,oblong,99.9992,oblong,99.9992,YES,0.0000
oblong (890).jpg,oblong,oblong,99.9945,oblong,99.9943,YES,0.0002
oblong (891).jpg,oblong,oblong,99.9604,oblong,99.9607,YES,0.0003
oblong (892).jpg,oblong,oblong,99.7147,oblong,99.7084,YES,0.0063
oblong (893).jpg,oblong,oblong,99.9996,oblong,99.9996,YES,0.0000
oblong (894).jpg,oblong,oblong,99.9862,oblong,99.9859,YES,0.0003
oblong (895).jpg,oblong,oblong,99.9972,oblong,99.9972,YES,0.0000
oblong (896).jpg,oblong,oblong,99.9983,oblong,99.9983,YES,0.0000
oblong (897).jpg,oblong,oblong,99.9899,oblong,99.9902,YES,0.0003
oblong (898).jpg,oblong,oblong,99.9997,oblong,99.9997,YES,0.0000
oblong (899).jpg,oblong,oblong,99.7909,oblong,99.7881,YES,0.0028
oblong (9).jpg,oblong,oblong,99.8880,oblong,99.8904,YES,0.0024
